id,x,y,deg
125_33,s0.340901314740718941465047464589588344097137451171875,s3.0600166248785658495989991934038698673248291015625,s162
125_34,s-1.411808248334464999107496,s5.178239309266009678112131,s297
125_35,s-7.992705345566551381614183,s4.074461239734087646818805,s308
125_36,s-8.684865933777113057578934,s3.836966112761698216582217,s173
125_37,s-0.5520605693372802047491632038145326077938079833984375,s-4.22785351985742163805070958915166556835174560546875,s348
125_38,s6.822434302466802852338288,s-1.915733030210717210972681,s336
125_39,s-1.600027709791771730885034,s1.409737793784177503630950,s224
125_40,s-0.2362297126921171774860397,s5.308651995606271045691216,s25
125_41,s-2.893737574676153966046765,s-0.3583872649977791688402640,s168
125_42,s0.4182906915703767658509806,s-1.068424689243623429066310,s240
125_43,s-0.02831012071256545914454962,s-1.277616392737711999150196,s195
125_44,s-0.2171022771067080969764620,s6.923892422119776622266296,s172
125_45,s-8.616814925293835247810392,s-5.404641143843802942453580,s231
125_46,s-6.836288870832518176079428,s3.588222407543059808143758,s7
125_47,s-1.537565007395859315031394,s-1.500616694548879817561193,s90
125_48,s2.210702385945589248245070,s13.31357018116030142308726,s339
125_49,s-7.986124260310520315745253,s2.915123167618193955608064,s84
125_50,s0.8772995541572792613238541,s1.935493330216171384283719,s39
125_51,s8.026635368561608294135646,s-2.395397832765165119922601,s304
125_52,s-0.1167780527576966764780053154026973061263561248779296875,s-0.80798826444939908508757753224927000701427459716796875,s336
125_53,s-2.014593983937704613218500,s-3.833945503327751469502260,s164
125_54,s1.600264790423787636397535,s-1.685722722249739485844700,s356
125_55,s-0.1876940267267638972475962,s2.413384774563071336062058,s154
125_56,s-2.049823683515044681069384,s0.8592418018707303761782871,s129
125_57,s-0.1690240111427587788028859,s4.729477477953236350116662,s167
125_58,s-6.968306081626069951873161,s4.963275230701547774403437,s203
125_59,s6.971013739887239584608337,s5.823162411254659766475518,s181
125_60,s1.997945430384627185649293,s4.481391616338016803400279,s96
125_61,s-1.759401618765059864893386,s-7.056865494261305493672864,s100
125_62,s1.084373051331097001503955,s3.974706480916520359714106,s105
125_63,s7.300074508585448879692537,s-3.006741366454829741949872,s341
125_64,s-8.863887009690281593154993,s1.850735552102820272168948,s270
125_65,s1.278318061063633326313039,s5.493642047035385903019922,s338
125_66,s-8.324979902565958008939240,s1.446738955461756823833719,s190
125_67,s0.8198582398665692216876976,s4.828294731477965607419068,s169
125_68,s-6.918461147264956547257506,s2.125345295514854383756020,s49
125_69,s3.459558412885058199803811,s-10.83388961739933705787088,s8
125_70,s-2.220372995274461993403524,s-5.625886035389469822139140,s360
125_71,s1.1343590178233362575355158696766011416912078857421875,s-2.164510541370972429575658679823391139507293701171875,s223
125_72,s-0.5550040148700786345192792,s3.237359456775728006050485,s117
125_73,s-3.237861977992190110064995,s-7.081103395512136383649349,s77
125_74,s-9.471663571361376336081410,s-6.118113797148601755437890,s109
125_75,s1.402246726750156796681423,s4.860786972727144827910451,s305
125_76,s-7.772638311884639814247979,s1.272665703009671890610921,s234
125_77,s7.546384799890903070929139,s0.1797384436111846145456279,s242
125_78,s-0.04401089233504595216173172,s-2.406409761888357479175937,s20
125_79,s1.726885287770426685716175,s13.67085921362455675420398,s156
125_80,s-1.298908252746168341673628,s-5.825029284467345962184037,s117
125_81,s7.747142290137763887686306,s5.913928704850609277196560,s315
125_82,s7.478398085968037879711633,s6.665372544875174905644815,s261
125_83,s8.539539045581484286162599,s6.991760467880440345356252,s244
125_84,s0.09232140790249865336392077,s-3.508128375317576638781070,s206
125_85,s-9.439357003614545049696712,s-5.385552449706248842598022,s211
125_86,s-2.197612028846976608975618,s-13.21674239880763549251362,s209
125_87,s-1.380776088449789387128247,s-5.273041032868805627620290,s63
125_88,s7.750064684611296675353919,s-0.4376657589901563494435251,s118
125_89,s0.4129631519564080904122206,s5.225308593223533731170204,s4
125_90,s-9.158105686313770213424767,s3.145966530237031613670420,s138
125_91,s-2.017840222348602337298918,s-6.506818544627751783882009,s275
125_92,s-8.615779641523982748663181,s4.346171311684732585511880,s347
125_93,s7.416178987051170348352921,s7.106917397472629296766022,s360
125_94,s6.473484983307858554521518,s6.182664804703735451918424,s295
125_95,s-3.072319056939361664460008,s-5.048280021864449098462081,s70
125_96,s-0.8809160596257028519318055259645916521549224853515625,s-3.64086103220267620628192162257619202136993408203125,s164
125_97,s-9.712151160624872611205894,s-4.766568409776859534254801,s241
125_98,s-9.339584781896189971672760,s-6.757310054310679339750755,s203
125_99,s4.242455988693146117646249,s-9.237572420958258666290331,s194
125_100,s-8.927643445134614802460858,s2.530232724042640490846879,s277
125_101,s-1.167917383276693588101124987588264048099517822265625,s-2.400993207271026275151371009997092187404632568359375,s180
125_102,s-1.886362588380953223682335,s1.744828326548594202814735,s326
125_103,s3.987560814728907152004743,s-9.803077781216768031569141,s160
125_104,s7.364926845326366863786482,s-1.903629823894846244403122,s299
125_105,s-2.6986798539453840106716597802005708217620849609375,s-1.49964823076042108596084290184080600738525390625,s320
125_106,s0.02206691928691079931587615,s-4.816259051843157723560296,s210
125_107,s8.711350369507131027879686,s-0.2499806947960772213201961,s130
125_108,s4.833356332671569647978226,s-9.019401915727232176001050,s324
125_109,s8.620197391916385027538227,s-1.270086392716336665120735,s142
125_110,s0.4279261819506956221470517,s-2.565883610248028565137268,s169
125_111,s-0.6845536813666726547178422,s6.629264263477329111040605,s76
125_112,s-8.110004192321083299477281,s2.271232240994364858996390,s267
125_113,s-9.750652554441073885382896,s2.170292005106172214881632,s272
125_114,s7.740793805285735421084502,s-1.051631255314853526094954,s94
125_115,s1.304308524169292687888701,s-3.756869160457081704973526,s61
125_116,s-7.059647937058137742716290,s2.846612840045390085963460,s105
125_117,s-0.9037562168454876948553441,s-5.039748467517994240383317,s292
125_118,s8.896068741005039959973689,s6.347926568580428127730464,s109
125_119,s-0.05737043512610165429954633,s3.686229184890135707197700,s322
125_120,s7.144957096010068564595487,s8.613878324883623854163473,s83
125_121,s-0.08142508972538178065730925,s13.27578616048736470309223,s312
125_122,s0.6607485687133491936151600,s7.702688536763296719978021,s186
125_123,s-1.063193815311817960744811,s-6.635053676841351069648490,s171
125_124,s-7.171126477332105333614699,s11.13360407287469508452737,s68
126_0,s-0.2553942340277686740002138,s-0.09642754577167640889570622,s4
126_1,s-2.155331340495120012734631,s0.06392307028877444730063933,s332
126_2,s0.06715822576605099108321134,s-0.6523201389221651312535361,s284
126_3,s0.9321777748876935824895451,s0.1159317404607228263468954,s305
126_4,s-3.013590227694521617163304,s0.1714906093332699832387789,s16
126_5,s-1.154401656244815527196934,s-0.1009602665296967377583926,s16
126_6,s-3.870009601134399956912091,s1.243289506424794771399789,s95
126_7,s-0.65461528197308249676922287108027376234531402587890625,s-0.46167050313537016936749068918288685381412506103515625,s117
126_8,s-0.258796792384116958185558132754522375762462615966796875,s0.912368831976332561595199877046979963779449462890625,s301
126_9,s-0.2097694284234326309382391,s1.573478573829771361147767,s275
126_10,s1.179771098097334450227614,s7.943078705563076271148337,s29
126_11,s1.415723390840171291849003,s-0.5272212233375648607336395,s299
126_12,s-2.672669999175824984138927,s-0.5336501462627117609027749,s299
126_13,s1.988877628346071423093289,s4.483980060200364450850863,s13
126_14,s1.122131593246986691614354,s1.286338935737251165658534,s287
126_15,s-1.9314704673884992569554697183775715529918670654296875,s-0.63685003239164716948295108522870577871799468994140625,s304
126_16,s0.6005142370035241594639075,s-0.04929976402747116405803074,s46
126_17,s0.35093499754330370610233558181789703667163848876953125,s-1.701041581227282772914577435585670173168182373046875,s198
126_18,s-1.458445705252496907289305,s-2.107420045080599116382735,s115
126_19,s2.850292583120570197308119,s-2.492026664258686102781937,s237
126_20,s1.804326564785636993759611,s5.856970908079910387300515,s166
126_21,s-7.478338933758391482431448,s5.022450280200227027208037,s347
126_22,s-2.85717152660108997253018969786353409290313720703125,s0.98819844066644313418379397262469865381717681884765625,s329
126_23,s1.401708005161619571832255,s-7.678822571412180683289583,s201
126_24,s-1.311700036856205939250763,s-8.101042674725005193758775,s30
126_25,s-1.996393090482746629499289,s-1.548846967035671649479123,s317
126_26,s1.302759162370916157236422,s-1.849291837798464982478563,s140
126_27,s-7.072147341659594854679228,s-1.603529750145516127174393,s329
126_28,s15.33187615674341894300702,s3.389531208819405935783742,s127
126_29,s-0.1977749014025843299346974,s-1.634769261499352921429562,s340
126_30,s2.656087272791315963271775,s0.07965230892116836880489928,s329
126_31,s-2.149797306422004471160303,s1.001594259172012460479274,s138
126_32,s-0.8266967278128879159648790,s-2.057970473321977623176737,s355
126_33,s-0.8277156839409815503039169,s0.6202481974807206588362618,s195
126_34,s2.822750993540991175378973,s1.547941443166312727730551,s96
126_35,s1.221590087973573299923168,s6.734407684783688945173718,s50
126_36,s0.72942274900925296865494829035014845430850982666015625,s1.1508976590624364622073017017100937664508819580078125,s135
126_37,s-8.608003020089100289571892,s-1.759667977056218315934366,s169
126_38,s0.4592748567596730488449275,s7.876640046508774639644202,s162
126_39,s1.933571219850208022794646,s-0.9201350715339857225250062,s332
126_40,s1.781634961847990861194546,s-2.194842700304258546273664,s278
126_41,s-1.758291061372733879095143,s1.450514220948097496299844,s225
126_42,s7.834829763390237553077888,s-2.946749736359286352127551,s145
126_43,s8.930347299650444005056361,s0.6062881118612813077795027,s346
126_44,s1.028865055675509151793257,s7.423472704457395987542867,s279
126_45,s-0.6825939225019113619496996,s-9.231018888338704531798529,s290
126_46,s-7.502849135197393496549136,s-2.668137249227647236904382,s258
126_47,s1.230620579479109605314235,s-2.837920398283355013363537,s65
126_48,s1.542923466223360060012303,s-3.340956889476385055504081,s200
126_49,s7.929479888867034935787115,s-4.271386637190123035379139,s56
126_50,s-3.131285281499903316859701,s-0.2273886335071003406138601,s91
126_51,s1.698427070012216766325964,s0.8901058489471657050873253,s203
126_52,s1.359922283716669427766633,s6.068574469331056521481660,s106
126_53,s0.1080067005124299983620517,s-2.588850990846138011569623,s31
126_54,s-6.084355431602387530298780,s-2.190304177483948767923838,s256
126_55,s-1.901021855124030587869121,s-9.414329400463892133510410,s135
126_56,s-1.261291582119023951813475,s-1.487649911843301565872455,s333
126_57,s-0.6263288895288408111849941,s-7.775522719820602147999811,s273
126_58,s-1.867499469875898779336332,s-8.611197402078433770639121,s363
126_59,s1.20048583195935432144096921547316014766693115234375,s-0.9395525401189299685711375786922872066497802734375,s232
126_60,s8.229335263459182489911849,s-2.909314353306829636913732,s305
126_61,s3.965791238244390268241625,s5.348364779404836573395433,s54
126_62,s8.933279200804934830348893,s0.04420701773430002479159352,s300
126_63,s-1.218859740734146823726292,s1.644247450517626996102649,s280
126_64,s2.799568576801613695170800,s6.095576779243972145166942,s222
126_65,s-6.034610799831963717787531,s5.066818566809220991675746,s150
126_66,s-1.517330251533448810807858,s-9.066058516710495070178855,s195
126_67,s-8.900415709961810778461109,s-3.554876331531422821094491,s30
126_68,s8.280254111447406901655443,s0.1115778814394481899263666,s230
126_69,s0.6272536359592230346959864,s-8.629649372766899684088217,s141
126_70,s3.852512114483834496656347,s-13.94967604737641360401756,s272
126_71,s10.33852760420618095010826,s-0.2914914869443615830224568,s54
126_72,s0.3420268889315283000751577,s-6.892371649990583638845100,s134
126_73,s2.711053908502975999528228,s-0.2734964630490044068533704,s154
126_74,s-0.4471944731441637073399153,s-5.688678945188614101153430,s182
126_75,s-0.07141015297927181051940139,s-8.338318829417519239405322,s91
126_76,s2.298210514579314481253824,s0.8472592377069490254815060,s297
126_77,s-6.434267664873095399213910,s7.868049164050508671730545,s175
126_78,s1.861066226121917577263076,s6.925409042579508761550145,s168
126_79,s-0.8958983902989509379849439,s-8.635143509493823421596659,s97
126_80,s3.041575568391534971357527,s4.879278368219304724828777,s242
126_81,s3.116590170188685240959536,s7.291046332220319818422094,s265
126_82,s1.236608126737446747972493,s4.765904053186157195154403,s11
126_83,s8.220081213470203164092599,s-1.638979351695990637621802,s189
126_84,s-8.054361384104841388616170,s-3.843815385363262826637137,s231
126_85,s-7.537643144015669510737965,s-3.423304283342119613831045,s225
126_86,s1.854061498550879920343970,s-2.987082304343411844754774,s321
126_87,s-5.731089148439144409508117,s6.702793560813815667079330,s358
126_88,s3.030961196021238986120227,s6.745578535808492121050861,s90
126_89,s-7.729705519874599084495513,s-1.867341854888654966229678,s178
126_90,s-7.034673627823364208677681,s6.957620990019339105026041,s96
126_91,s2.192783887794345895616566,s7.475285023829830319958001,s120
126_92,s-7.294216321517702841803475,s6.035719355778908605525412,s323
126_93,s0.002330352214770296977175540,s2.422639659450219876135612,s80
126_94,s2.402858145089899727375738,s5.384616461152046460250653,s364
126_95,s-4.980629394192611428260342,s6.729276069656675815164326,s360
126_96,s-8.233140849179966740773936,s-3.388573791364203804249432,s310
126_97,s2.353982293975750497705413,s-1.388465442821909714976591,s323
126_98,s-4.575044142652447673458304,s1.642908104531827222227758,s331
126_99,s-8.605662782288918087603145,s-4.290008386062392792270615,s96
126_100,s7.840348776060537564977504,s-1.443877907818697425325339,s146
126_101,s-5.437323891549118722033019,s8.319769348177031381003089,s166
126_102,s1.663462298110670263551203,s7.820354585045315637392704,s313
126_103,s2.476274368809159126016140,s7.427765996104417539624976,s302
126_104,s8.706930566993288427013465,s-1.752158319184552365266327,s290
126_105,s0.5866441056798035874608752,s-7.421520893157740772494436,s187
126_106,s-8.303637929289183712555644,s-2.586996918515404489391509,s147
126_107,s-6.448174082762212974695439,s-11.84318643166826777457512,s109
126_108,s-0.2752860105741500636872263,s-9.789439443645522525433431,s335
126_109,s9.255344125353721916257820,s8.174133506560864553119883,s284
126_110,s7.240167778136485772499943,s-5.390823182974025566671638,s119
